index,axis-0,axis-1,axis-2,axis-3
13410.0,17.0,20.631238253169514,146.7643032400651,222.53821970159387
13411.0,17.0,38.92124233869531,155.0787286195044,221.4789906604935
13412.0,17.0,31.677432785801567,136.56080029929726,222.13818331309824
13413.0,17.0,24.602333635174904,155.72047810985177,221.92867977017423
13414.0,17.0,42.164080857277696,146.58682470008063,221.3670973326658
13415.0,17.0,22.508261826210827,140.63388298848466,222.517341890132
13416.0,17.0,33.86216013772349,158.075512075882,221.47070062761998
13417.0,17.0,38.12748786174155,137.37671140433645,222.70358955131167
13418.0,17.0,21.061488629963748,150.655063681817,221.8139713304117
13419.0,17.0,41.228853922914034,152.27033214902372,221.03942876017643
13420.0,17.0,27.85029514487383,137.1120251421652,221.643484394248
13421.0,17.0,27.74838159324298,157.93780052303362,221.52711547436348
13422.0,17.0,42.36030918318154,142.40567016273505,221.93214909242332
13423.0,17.0,20.417709634243487,144.1606642266547,222.16444913740483
13424.0,17.0,37.43644456919885,156.9017473317503,221.03758910562266
13425.0,17.0,34.2069072082222,135.93538681748743,221.92762161549953
13426.0,17.0,22.606544081896654,154.27916518261168,221.40134572653173
13427.0,17.0,42.53156307326102,148.83649019499777,220.7547688763703
13428.0,17.0,24.133512261984418,138.686118548831,221.57903107542953
13429.0,17.0,31.546052696894503,158.8518998103784,221.055493548644
13430.0,17.0,40.60703700672253,138.50937593997406,222.21205888228408
13431.0,17.0,20.070655946836496,148.302651954849,221.36747808820385
13432.0,17.0,40.45094755273399,154.55013693514152,220.65883196931958
13433.0,17.0,30.110420546577707,136.0611560057851,221.07956888573827
13434.0,17.0,25.320589740455247,157.25690441565956,221.05437889109322
13435.0,17.0,43.22269102273316,144.85666749528392,221.02781468934091
13436.0,17.0,20.98579732667688,141.5651588082603,221.57196677109556
13437.0,17.0,35.46118395230744,158.3637211645123,220.57998166834454
13438.0,17.0,37.04403932388005,135.87039486090146,221.777658214533
13439.0,17.0,20.992492433997405,152.31070066757133,220.83922342196516
13440.0,17.0,42.54401798955484,151.2512410396234,220.32369640496344
13441.0,17.0,26.178319849545368,137.1627756646785,220.70941871562863
13442.0,17.0,28.992287323596518,159.07604353180523,220.6480336107888
13443.0,17.0,42.66928699835349,140.38151836017005,221.5355146917149
13444.0,17.0,19.62046352550462,145.65996134473284,220.96301291729372
13445.0,17.0,39.05435325075104,156.61282030153072,220.20680449452794
13446.0,17.0,32.6630852396057,135.24557465564726,220.7906964874619
13447.0,17.0,23.067706361718997,155.9416074136198,220.5405896469433
13448.0,17.0,43.58583611938583,147.4302767832805,220.2649711406377
13449.0,17.0,22.418257145001853,139.2701162162563,220.75683410763014
13450.0,17.0,33.118554873956434,159.41401918348993,220.16666820230066
13451.0,17.0,39.90336244442911,136.62248894643545,221.48277082366002
13452.0,17.0,19.845358162410754,149.94660185848056,220.2936882608574
13453.0,17.0,41.909300451315666,153.70569364614232,219.874900974838
13454.0,17.0,28.453202822555028,135.9016425460746,220.0769166136868
13455.0,17.0,26.367957808763528,158.65041882207768,220.20269077802052
13456.0,17.0,44.13818629659034,142.75631096736825,220.6840794222819
13457.0,17.0,19.778706218912994,142.86648942511025,220.56278813011494
13458.0,17.0,37.13708326782614,158.3353382515734,219.7323287651908
13459.0,17.0,35.57155118355922,134.76783959689064,220.70038559043923
13460.0,17.0,21.19086665663845,154.03364916415586,219.9643470208504
13461.0,17.0,43.703263883380075,149.96165382112486,219.64847748278916
13462.0,17.0,24.451544909088028,137.47381414427815,219.87138173702326
13463.0,17.0,30.493185873132383,159.9361476542971,219.76297185355
13464.0,17.0,42.427295430988714,138.3145729704007,220.95916185609136
13465.0,17.0,19.150306759091166,147.30916626776204,219.81938921543372
13466.0,17.0,40.64528895303531,156.00183051330313,219.40087099191814
13467.0,17.0,30.99209496925731,134.91932327488706,219.68291365047764
13468.0,17.0,23.851108222928406,157.54643375769925,219.7119616908387
13469.0,17.0,44.734272253149435,145.62457517699275,219.89459826289817
13470.0,17.0,20.852992152878617,140.24769346341523,219.90889533152134
13471.0,17.0,34.80982418933879,159.6452341735863,219.2852106688348
13472.0,17.0,38.71660968191141,135.00663961189417,220.56058538228388
13473.0,17.0,19.83653074582224,151.6704781704418,219.35917561408715
13474.0,17.0,43.24277955566063,152.56572980036628,219.11009590290644
13475.0,17.0,26.76767808390011,136.0785316367524,219.13236918150355
13476.0,17.0,27.71100738378,159.82684855053355,219.34474178837405
13477.0,17.0,44.477277714307256,140.6378486530761,220.3104381204793
13478.0,17.0,18.94624714964956,144.44924375000292,219.4521960275031
13479.0,17.0,38.81793515969949,157.9719377708333,218.89667869893069
13480.0,17.0,33.866553865681105,134.18487579613213,219.51834742600997
13481.0,17.0,21.669154182883894,155.77811798341122,219.1477719494243
13482.0,17.0,44.81829987938522,148.47030846443693,219.1325300467266
13483.0,17.0,22.758696532384292,138.12376474155766,219.0540019707168
13484.0,17.0,32.157018109507696,160.476828856971,218.87387417327062
13485.0,17.0,41.68537949681865,136.29150122038834,220.17062789941198
13486.0,17.0,18.92266052830454,149.03435122741314,218.81414493366518
13487.0,17.0,42.16652252734005,155.0962731659351,218.62341704526645
13488.0,17.0,29.277086591996277,134.92899194492122,218.63682105923294
13489.0,17.0,24.961057094341353,159.00786354342586,218.87677727284566
13490.0,17.0,45.868636474443655,143.3800048700574,219.50740515623312
13491.0,17.0,19.560650827155627,141.57529892770597,219.00384095303292
13492.0,17.0,36.55521588440369,159.56055125236108,218.4263673683519
13493.0,17.0,37.10424044765041,133.89630161776367,219.45475483344407
13494.0,17.0,20.03707022653556,153.4643371942912,218.52075741739552
13495.0,17.0,44.48789030837281,151.1940574589483,218.42284529663016
13496.0,17.0,25.057076073909275,136.48579041787883,218.26985777106904
13497.0,17.0,29.292230552597534,160.7112433141512,218.46304076907987
13498.0,17.0,44.18888823564202,138.4493525167847,219.6719654252876
13499.0,17.0,18.468011937721087,146.18941857259446,218.36394083451006
13500.0,17.0,40.473376874428986,157.32437894393723,218.09595075785634
13501.0,17.0,32.070113970505375,134.0100193728138,218.35817007940784
13502.0,17.0,22.463492595470665,157.47470790140534,218.34848526136645
13503.0,17.0,46.04852348696046,146.60325201863293,218.66475855145873
13504.0,17.0,21.130351225900558,139.08030813149378,218.27845517810283
13505.0,17.0,33.935912228719914,160.69418005740263,217.99208233413802
13506.0,17.0,40.485523149625735,134.48934866813698,219.27476069560504
13507.0,17.0,18.93727108823334,150.81655209150443,217.9052115803815
13508.0,17.0,43.597122186532204,153.92845787614266,217.8728524677597
13509.0,17.0,27.553212471338774,135.18946656869826,217.67751368381923
13510.0,17.0,26.36084345330472,160.25438142251656,218.0294242951254
13511.0,17.0,46.37593389247232,141.07751667384224,219.1061182608251
13512.0,17.0,18.632507458056693,143.1866718330532,217.98516571723027
13513.0,17.0,38.31284426964853,159.1863751818346,217.59743644952252
13514.0,17.0,35.23119488512655,133.38026918059325,218.23956059335336
13515.0,17.0,20.483980128525335,155.28334643175606,217.73025666970588
13516.0,17.0,45.69645859516299,149.62793080648032,217.83917888727643
13517.0,17.0,23.355966039388214,137.13559384635994,217.46330891917017
13518.0,17.0,31.04665394551845,161.28326362498018,217.58149587596756
13519.0,17.0,43.48694143429331,136.2590223816349,218.8334516551635
13520.0,17.0,18.293351304411054,147.9819825729277,217.36816835691587
13521.0,17.0,42.063614586884796,156.40559248652744,217.32092596335139
13522.0,17.0,30.26396681515919,134.12443332682707,217.29052750848302
13523.0,17.0,23.575268872656952,159.04569906779858,217.5381759282412
13524.0,17.0,47.50891716611155,144.25361788559474,218.2971632433514
13525.0,17.0,19.715391424818595,140.36107492468196,217.45735858765016
13526.0,17.0,35.76300339868375,160.61161753776088,217.13529239086105
13527.0,17.0,38.74827443370474,133.3249830456676,218.15383379449602
13528.0,17.0,19.130904810925273,152.65068513897333,217.08079287447202
13529.0,17.0,44.905546916350104,152.51433999200668,217.150727604571
13530.0,17.0,25.84509227581556,135.67200068954588,216.79291335022893
13531.0,17.0,28.005582628429007,161.22224448303245,217.16579962353453
13532.0,17.0,46.07656315465597,138.7625666061804,218.37780831512748
13533.0,17.0,18.06671919955932,144.97889704460795,216.96450599441346
13534.0,17.0,40.03517166139392,158.5332580227969,216.79405681298593
13535.0,17.0,33.287126600846044,133.32018815467205,217.05533948749337
13536.0,17.0,21.208271613360182,157.08265108014874,216.96478195437598
13537.0,17.0,46.980924507598026,147.78848478437916,217.32601424594947
13538.0,17.0,21.713712339828618,138.06566825562575,216.69799052363314
13539.0,17.0,32.90135289621422,161.5330027574098,216.70423660067578
13540.0,17.0,42.26400832723845,134.35788147438723,217.88010794180147
13541.0,17.0,18.26450807790147,149.81222452976448,216.49158373237643
13542.0,17.0,43.54367261380488,155.21799965160753,216.55378123958624
13543.0,17.0,28.495458715237,134.4918200824155,216.31305908569902
13544.0,17.0,24.986258037507042,160.4044725488892,216.70740153514257
13545.0,17.0,48.374408281686684,141.74441889309557,217.84873822528314
13546.0,17.0,18.651006297557,141.9446653249429,216.54885851431698
13547.0,17.0,37.59058834261154,160.24405176100169,216.30397869761404
13548.0,17.0,36.6823890135345,132.87335156573462,216.91686447753315
13549.0,17.0,19.528304307649417,154.5257366959685,216.31170761772114
13550.0,17.0,46.126615771097555,150.88653612704368,216.4615016226959
13551.0,17.0,24.156792819612424,136.34029170926004,215.974027997062
13552.0,17.0,29.819330930000554,161.86819705978488,216.29040935790667
13553.0,17.0,45.3663101672988,136.4480740962464,217.4823650438149
13554.0,17.0,17.801843868603314,146.83274974025363,216.03182235719729
13555.0,17.0,41.68796929753657,157.61756546203313,216.00924896096112
13556.0,17.0,31.37935206005392,133.51343071415673,215.98543245316756
13557.0,17.0,22.260809347378743,158.78234099992358,216.18226631770455
13558.0,17.0,48.61948614253712,145.39646869901594,216.83206774993184
13559.0,17.0,20.2180051223264,139.28918764755193,215.93926674758634
13560.0,17.0,34.802954344179696,161.49142605140233,215.85310248648668
13561.0,17.0,40.40673706689789,133.12689706600673,216.76296451763946
13562.0,17.0,18.39808649717142,151.68138392767437,215.6856443833293
13563.0,17.0,44.90852049569292,153.80639219541655,215.80999889148617
13564.0,17.0,26.75815251532419,135.00406771179618,215.42758225270688
13565.0,17.0,26.658421796498367,161.4788962317789,215.85424246911407
13566.0,17.0,48.229610071435026,139.21240847060542,217.12625732208795
13567.0,17.0,17.954457267521875,143.7376372335952,215.60826539199698
13568.0,17.0,39.3745568694218,159.60530051192214,215.4935580719935
13569.0,17.0,34.577414089207544,132.89420892832572,215.7263181064631
13570.0,17.0,20.151722750917955,156.415965920811,215.5665408294683
13571.0,17.0,47.426575595783326,149.0273880714807,215.8500169375349
13572.0,17.0,22.52016489830475,137.2378894073426,215.20975544766515
13573.0,17.0,31.743826361243045,162.18790266781625,215.42109867321648
13574.0,17.0,44.036084215173055,134.48937435757475,216.44478818307374
13575.0,17.0,17.76557855918842,148.7125449380807,215.15803138101694
13576.0,17.0,43.22537390698246,156.4376266481775,215.22807270895032
13577.0,17.0,29.543425822783316,133.93148852362935,215.01822983145544
13578.0,17.0,23.638267996673406,160.2780201346212,215.36593198210235
13579.0,17.0,49.99991611062257,142.71071750463284,216.30037287718534
13580.0,17.0,18.994452161675614,140.79866740408477,215.1344242623025
13581.0,17.0,36.70071727891538,161.15766817943975,215.02041244661652
13582.0,17.0,38.13343543604697,132.7679453760103,215.5131456370539
13583.0,17.0,18.724350913171513,153.58929171497942,214.92923830607717
13584.0,17.0,46.190910397119175,152.1843448427643,215.0824715363634
13585.0,17.0,25.078753727400787,135.70170176711642,214.60783914450377
13586.0,17.0,28.521250070239283,162.22597027581196,214.9878507764192
13587.0,17.0,47.318808735063335,136.85928023353296,216.05820554582147
13588.0,17.0,17.59560261254895,145.62518358197167,214.71927611345953
13589.0,17.0,41.084230925208935,158.7086348512919,214.69885078106228
13590.0,17.0,32.57672688030124,133.177422290988,214.67232135608512
13591.0,17.0,21.08215077658312,158.23780938853093,214.80677706203363
13592.0,17.0,48.916163292704994,146.7999774626822,215.2508034839341
13593.0,17.0,20.966125201611778,138.3652299114149,214.47440261667845
13594.0,17.0,33.70953298359416,162.197307152395,214.56823371945617
13595.0,17.0,41.98877103598875,133.2889274228608,215.28621880004164
13596.0,17.0,17.88890732638137,150.60492513522016,214.34480953924083
13597.0,17.0,44.638301579336115,155.04461663759602,214.46190091033523
13598.0,17.0,27.771595411870596,134.48042077386052,214.13953256376078
13599.0,17.0,25.297883976069947,161.4868108768509,214.52258279568903
13600.0,17.0,50.205682517423305,140.04677816803948,215.57875803856783
13601.0,17.0,18.126614625695247,142.52973131973908,214.2491044788319
13602.0,17.0,38.55156174853698,160.5557990400503,214.2063211493486
13603.0,17.0,35.877353022652784,132.82274542860677,214.3526018998444
13604.0,17.0,19.28064062147109,155.5283831489169,214.18467615674552
13605.0,17.0,47.38868557723573,150.37099358510858,214.38028765218772
13606.0,17.0,23.451226695840862,136.5647854768306,213.83845078196464
13607.0,17.0,30.489926147012948,162.64408387145173,214.1238566258264
13608.0,17.0,45.80073341509512,134.87403821799745,214.9487499142768
13609.0,17.0,17.493458178816454,147.5439869226701,213.87243947941639
13610.0,17.0,42.67819215470215,157.5505341091347,213.90709464602733
13611.0,17.0,30.66768500008298,133.5651933054113,213.7440935271868
13612.0,17.0,22.364059696214035,159.88385055480362,214.0042552306048
13613.0,17.0,19.6205134563901,139.7823121178094,213.73339670673255
13614.0,17.0,35.67358011303767,161.92903729299078,213.73739075704768
13615.0,17.0,39.51027510653848,132.95730164975498,214.05764897347296
13616.0,17.0,18.156308942253133,152.5186162530892,213.5764864440655
13617.0,17.0,45.93004614431949,153.43240067291055,213.69459090555605
13618.0,17.0,26.071930701215177,135.1686835916938,213.33199472897795
13619.0,17.0,27.174772501621927,162.35436336978,213.66241044818034
13620.0,17.0,49.26165734348946,137.54133096742422,214.51954005543396
13621.0,17.0,17.637086765600962,144.41989878246707,213.39903997974534
13622.0,17.0,40.316606599745526,159.6870141496382,213.40165912227525
13623.0,17.0,33.78486430532206,133.05687106075766,213.35712312682136
13624.0,17.0,20.08751088266157,157.45487552860513,213.4241467788833
13625.0,17.0,48.55924841502447,148.4936898235738,213.74763434098483
13626.0,17.0,21.87683274276379,137.60335745363912,213.10258254617372
13627.0,17.0,32.51575421550338,162.73988977480943,213.27567457830375
13628.0,17.0,43.50531366115321,133.7140219413218,213.75554573430242
13629.0,17.0,17.5632411398946,149.4668409301608,213.05858057071683
13630.0,17.0,44.137006648973355,156.18258197602745,213.1227712409449
13631.0,17.0,28.84553150731968,134.0764114336877,212.89441698305777
13632.0,17.0,23.975266444409737,161.23914681782122,213.1675693267937
13633.0,17.0,51.416779378301754,141.28607814918828,213.7891736644102
13634.0,17.0,18.603832619778686,141.42732596687162,212.91652398351127
13635.0,17.0,37.588111834550546,161.37484754592123,212.91888240788438
13636.0,17.0,37.10413486736541,133.05570663636686,212.95363595417533
13637.0,17.0,18.57205919244025,154.4876044449371,212.8339939297573
13638.0,17.0,47.116408428843265,151.6391854612201,212.92910124347705
13639.0,17.0,24.43882405976575,135.9952219782742,212.57020739322337
13640.0,17.0,29.18282773423938,162.89051903619924,212.8082567155792
13641.0,17.0,47.507092954947886,135.5094132480361,213.359642606143
13642.0,17.0,17.423752910608346,146.34808133207952,212.5883802460064
13643.0,17.0,41.962130489226006,158.56610729013173,212.59998199824537
13644.0,17.0,31.816376580693817,133.37149011943978,212.4709418406717
13645.0,17.0,21.229789875225823,159.2231712628635,212.63171989665736
13646.0,17.0,50.1194651773142,145.84691294026737,212.90145583476703
13647.0,17.0,20.465815467418487,138.89975460261866,212.36793518329617
13648.0,17.0,34.54277303664922,162.54500178354394,212.445796130219
13649.0,17.0,40.793683921393246,133.46400997645162,212.5907876933789
13650.0,17.0,17.777898380057746,151.38678505156236,212.27721607185714
13651.0,17.0,45.44878108058987,154.6145606358985,212.33227084890882
13652.0,17.0,27.117935602047385,134.73861327256913,212.10732593516104
13653.0,17.0,25.833005282149983,162.25073345003022,212.3128391868543
13654.0,17.0,50.849962233060495,138.63237630902998,212.81491023441404
13655.0,17.0,17.942921173160546,143.25562979408184,212.09173541199968
13656.0,17.0,39.412387936935765,160.55576728626315,212.10906862072036
13657.0,17.0,34.95659447857769,133.2131852137384,212.0328100392863
13658.0,17.0,19.262787671430086,156.48369677861243,212.06467079409785
13659.0,17.0,48.15346629078968,149.88637502637295,212.19302850208007
13660.0,17.0,22.870004281953342,136.97080627540421,211.82712883440968
13661.0,17.0,31.25208642983714,163.09599701898674,211.96256465348003
13662.0,17.0,45.04143811447817,134.25818951026835,212.19496004127194
13663.0,17.0,17.42874725526585,148.28591847528065,211.79429009124942
13664.0,17.0,43.4603592783143,157.22529989308538,211.80237596575097
13665.0,17.0,29.960013922029503,133.83763369088555,211.66388480409125
13666.0,17.0,22.738165970647806,160.73690522897138,211.79357134842562
13667.0,17.0,19.29631512143908,140.4430988188417,211.6215456492745
13668.0,17.0,36.51721807078328,162.07148725874495,211.62238469761212
13669.0,17.0,38.277958613452164,133.46451648186144,211.5739955336847
13670.0,17.0,18.102105767493246,153.34164322695787,211.514564057346
13671.0,17.0,46.633973095733424,152.84069780517936,211.52837390344126
13672.0,17.0,25.464468059252866,135.5140899388967,211.36096786151057
13673.0,17.0,27.846914813360204,162.9168559834013,211.45911447614864
13674.0,17.0,49.111674813400704,136.44387871978648,211.66007273720226
13675.0,17.0,17.58329557189313,145.16633853624145,211.3068679277434
13676.0,17.0,41.10844807466948,159.4742824305674,211.29889506706687
13677.0,17.0,32.97552282764841,133.3857695345832,211.2163527432386
13678.0,17.0,20.246967395782338,158.354894476283,211.25353621101317
13679.0,17.0,49.2405540842744,147.87522911482048,211.30005591787014
13680.0,17.0,21.41880388149224,138.1585265234348,211.0937486200229
13681.0,17.0,33.32325877827273,163.00065992341146,211.12816933886748
13682.0,17.0,42.10888667847645,133.9737674541909,211.13160594697155
13683.0,17.0,17.576063201344695,150.21103274216216,211.00997522277234
13684.0,17.0,44.792982148236334,155.69463236284355,210.99662710503839
13685.0,17.0,28.189445357893355,134.39302253355538,210.90970994392234
13686.0,17.0,24.536843474244346,161.90989473762218,210.93770264979156
13687.0,17.0,51.74361155908989,140.15877001225195,211.01296845875893
13688.0,17.0,18.46963649884836,142.17458882749577,210.82808426553655
13689.0,17.0,38.40074555015483,161.3147684002743,210.80493491422274
13690.0,17.0,36.105865721219544,133.45788199898033,210.73600877986618
13691.0,17.0,18.662794542597208,155.33746584323956,210.72637759615066
13692.0,17.0,47.638847480293606,151.01896747469394,210.71734903799592
13693.0,17.0,23.90977134696816,136.45970567011315,210.62813626908851
13694.0,17.0,29.937998241209456,163.24664519954084,210.61320950024773
13695.0,17.0,46.606130964946665,134.93003529439915,210.5677826242006
13696.0,17.0,17.486546267573114,147.09517431380243,210.5401489086679
13697.0,17.0,42.64648823266117,158.17096763219212,210.49267769245833
13698.0,17.0,31.07733745966247,133.64759362191987,210.45119868990525
13699.0,17.0,21.61361935852831,160.01502631440977,210.40957135962543
13700.0,17.0,50.668138866722394,144.7581552931866,210.3345923879121
13701.0,17.0,20.158053118457133,139.58781833007222,210.36457072137213
13702.0,17.0,35.3524689834043,162.61526061284633,210.3011832025294
13703.0,17.0,39.46387290742837,133.89054773253707,210.22659506133257
13704.0,17.0,17.81433117128464,152.15348134919918,210.23072318909715
13705.0,17.0,45.98024237666348,153.96909368888564,210.17413502580405
13706.0,17.0,26.522707316269226,135.12574593060637,210.18365020174284
13707.0,17.0,26.531632698740893,162.709473775586,210.08237274270346
13708.0,17.0,50.35396005925134,137.6996799593755,209.87936281057534
13709.0,17.0,17.963322724107677,144.02706609476192,210.04854098576513
13710.0,17.0,40.14858505119128,160.27951073498056,209.9925271131697
13711.0,17.0,34.12927894371477,133.47586320502234,209.97608364187587
13712.0,17.0,19.470745058488237,157.3051212446671,209.88869741770029
13713.0,17.0,48.65285993126624,149.12393832977523,209.8109087464381
13714.0,17.0,22.431906147423515,137.53717526696389,209.88846621698175
13715.0,17.0,32.04420514536686,163.25964294982583,209.776387792394
13716.0,17.0,43.55421218799948,134.42718448452828,209.62299283233403
13717.0,17.0,17.55182644132934,149.01195603010527,209.76555949065505
13718.0,17.0,43.990131770729754,156.66480554308214,209.6820074875255
13719.0,17.0,29.29503744586229,134.18089677640103,209.73078734171682
13720.0,17.0,23.33393389248973,161.3312923901994,209.5430098101226
13721.0,17.0,19.189787060443425,141.20730135997186,209.60152419106882
13722.0,17.0,37.292479564096396,161.9335363955459,209.47627451701388
13723.0,17.0,37.256131244207246,133.74647672687635,209.45287868844682
13724.0,17.0,18.246985253213634,154.1264638036863,209.418851450165
13725.0,17.0,47.01391458992431,152.12215528423064,209.3126219789799
13726.0,17.0,24.948395572731226,136.00573218447218,209.46352264580437
13727.0,17.0,28.623786687680685,163.16455995714384,209.2331889468434
13728.0,17.0,48.08853421130884,135.85659476916985,208.83052962234035
13729.0,17.0,17.739686564154624,145.9251119464231,209.2975155312391
13730.0,17.0,41.71490944363737,159.00057052326193,209.1842915936309
13731.0,17.0,32.23028017843014,133.67448620290014,209.25203068122133
13732.0,17.0,20.683711827516216,159.07172217407333,209.0144822670149
13733.0,17.0,49.83024877715497,146.46627946616331,208.77115414495177
13734.0,17.0,21.108974292685634,138.84138385337266,209.15146478432249
13735.0,17.0,34.11487483171124,162.97088423652534,208.9443318535814
13736.0,17.0,40.747804014700776,134.2510809915033,208.84041167778665
13737.0,17.0,17.711411504560555,150.9296224324079,208.9736659987316
13738.0,17.0,45.17859627391766,155.01547474374505,208.85067932852007
13739.0,17.0,27.5940460636985,134.82254405924795,209.01791105461874
13740.0,17.0,25.27342581337004,162.27726203258598,208.67647609027557
13741.0,17.0,51.132155584841264,139.21294535530473,208.04793027163095
13742.0,17.0,18.542333905214658,142.97459184752242,208.83172712560753
13743.0,17.0,39.087010803988235,160.95780162355956,208.65768929664964
13744.0,17.0,35.28078172809849,133.6639561605255,208.73057871942407
13745.0,17.0,18.92955615863699,156.0983139193815,208.54867617813716
13746.0,17.0,47.96395370356847,150.22811944068337,208.39589047340533
13747.0,17.0,23.466067413355358,137.01670671376647,208.72732630201102
13748.0,17.0,30.742989905819382,163.2913959666114,208.39112108339742
13749.0,17.0,45.12012371406796,134.9254057249142,207.97883377608764
13750.0,17.0,17.695714462032345,147.81734091194562,208.53512961869228
13751.0,17.0,43.08060057144948,157.5305929954899,208.3757563089452
13752.0,17.0,30.414182801530913,134.0686121307233,208.5441008883442
13753.0,17.0,22.2608452790266,160.53014936576812,208.12701856618446
13754.0,17.0,20.039639703403502,140.35991549627488,208.40439448167578
13755.0,17.0,36.098525644069134,162.37451058569644,208.11444873943867
13756.0,17.0,38.45583327704298,134.02324208552784,208.13161427691406
13757.0,17.0,18.06762448959584,152.86041008394588,208.14053656909263
13758.0,17.0,46.206186978373225,153.2383599087508,207.98131043603988
13759.0,17.0,25.992077966021032,135.61921495257172,208.30118725893922
13760.0,17.0,27.34619209674257,162.84586916822823,207.8229337057669
13761.0,17.0,49.291619580354194,137.07021704379056,206.99760367219056
13762.0,17.0,18.17271338600544,144.8126967756619,208.07854253221353
13763.0,17.0,40.69165072256233,159.71091563177808,207.856471282077
13764.0,17.0,33.381824860791866,133.69128780901823,208.00725388452364
13765.0,17.0,19.9590162928667,157.9527772637176,207.63106357638293
13766.0,17.0,48.886329686201556,148.09160177704553,207.35441981109932
13767.0,17.0,22.128098338228654,138.2199117537195,207.97870912464143
13768.0,17.0,32.83485795245011,163.09543264525027,207.55464896955348
13769.0,17.0,42.21384879692418,134.53963480423374,207.30112063041005
13770.0,17.0,17.806570654890546,149.69638924796396,207.73887497509637
13771.0,17.0,44.264175161994515,155.9211960039333,207.5462023934035
13772.0,17.0,28.684625617657037,134.62257719660178,207.838298930214
13773.0,17.0,24.124064191541535,161.60803733748526,207.24622025205935
13774.0,17.0,51.220336607011326,140.975238548928,206.26709985224764
13775.0,17.0,19.265602385816173,142.03054266891212,207.64073143042663
13776.0,17.0,37.93077812234133,161.45444484344574,207.29503559621818
13777.0,17.0,36.45477942100865,133.84533098427767,207.41477721202028
13778.0,17.0,18.607291347345495,154.80977178387792,207.23766547364377
13779.0,17.0,47.15851591372721,151.31865241268744,207.03572148379953
13780.0,17.0,24.515561902017637,136.59326559216117,207.57483550620856
13781.0,17.0,29.460336449640664,163.07595295773703,206.97637273484517
13782.0,17.0,46.68037523340408,135.62271284676262,206.14635290038137
13783.0,17.0,18.01149742729151,146.6596054799052,207.3141056954587
13784.0,17.0,42.07506296782896,158.26563960585128,207.05613731207544
13785.0,17.0,31.544078093159673,134.02640089259194,207.30990557835972
13786.0,17.0,21.39114563648742,159.50833395285017,206.70924519442175
13787.0,17.0,49.86780738743785,145.47095917405815,206.1047817523804
13788.0,17.0,20.997796348749567,139.63846163248735,207.22451589315605
13789.0,17.0,34.844276206696684,162.5880972257621,206.7200127680729
13790.0,17.0,39.7928130189547,134.26714815414505,206.6521765316657
13791.0,17.0,18.062169847119826,151.58731844448917,206.88346816802888
13792.0,17.0,45.29826885226977,154.19344154229728,206.66547599401125
13793.0,17.0,27.06683303288848,135.3621206731168,207.12845498547702
13794.0,17.0,26.151574607999517,162.2918519515295,206.38238409008346
13795.0,17.0,50.0531595836623,138.5287774439961,205.11867862833452
13796.0,17.0,18.785078201031702,143.7892639644948,206.87900788163296
13797.0,17.0,39.564964054173096,160.25465531211958,206.4988668698003
13798.0,17.0,34.54843730961848,133.81557350913783,206.6888549334704
13799.0,17.0,19.496089697185464,156.67823154724994,206.28031147592483
13800.0,17.0,47.955605037729576,149.348164519792,205.98802491483687
13801.0,17.0,23.173894257271286,137.73103651308944,206.82638851907933
13802.0,17.0,31.552548285992593,162.9773619677537,206.13343049167324
13803.0,17.0,43.84496943071916,134.898950607129,205.49605677430537
13804.0,17.0,18.025011550399544,148.4954933217169,206.5018542627811
13805.0,17.0,43.25096813557383,156.6891769660896,206.23867263993597
13806.0,17.0,29.787188917865855,134.52340283066454,206.61092880816153
13807.0,17.0,23.144288396251447,160.68891377939303,205.80637693486594
13808.0,17.0,20.136813676144712,141.21338019976483,206.45684737490416
13809.0,17.0,36.711269738400716,161.7511309261202,205.8999338757544
13810.0,17.0,37.711005449114836,134.05472464183936,205.93807227209064
13811.0,17.0,18.50104688945488,153.4906587050337,205.94638668781184
13812.0,17.0,46.1873658393344,152.36756473893004,205.72406785002397
13813.0,17.0,25.574755274110263,136.27002469271227,206.4002701949996
13814.0,17.0,28.239496858426467,162.61044862912271,205.5319945299944
13815.0,17.0,47.90010455725456,136.71703460412047,204.1858271258171
13816.0,17.0,18.535947376367446,145.5799754140469,206.1010354025914
13817.0,17.0,40.979347817764896,158.84725440009194,205.71176076536474
13818.0,17.0,32.68542008514469,134.07969865283778,205.9838951021241
13819.0,17.0,20.767374989275783,158.29288713851983,205.31466098604776
13820.0,17.0,48.730047572484196,147.1510868671446,204.758494306779
13821.0,17.0,22.01383488252591,139.04178566635943,206.05356616388553
13822.0,17.0,33.56950230340513,162.54997464829776,205.29629253802037
13823.0,17.0,41.2933744299461,134.48470838225214,204.87944713689737
13824.0,17.0,18.248623204263847,150.3389326652076,205.63468837411435
13825.0,17.0,44.26442582574944,155.02592816488274,205.37310529700275
13826.0,17.0,28.14849306627504,135.2047686214052,205.9020799090874
13827.0,17.0,25.096365533670628,161.47721754862545,204.92672518795726
13828.0,17.0,50.099383666894575,140.30083226171615,203.3661793229224
13829.0,17.0,19.547095709421612,142.887482939927,205.68010426144883
13830.0,17.0,38.3692459925182,160.60615882001488,205.109404428621
13831.0,17.0,35.74195367623404,133.99122146111637,205.2131212382867
13832.0,17.0,19.2775611991765,155.31970741746278,204.95081567208044
13833.0,17.0,46.91563499756793,150.49670227434763,204.67986225895896
